id,caption,media_type,media_url,permalink,timestamp,username,like_count,comments_count,thumbnail_url
17872182966204998,"📺 *Auf ins Quadrell!*

🗓️ Heute Abend ist es soweit: Im Quadrell auf RTL stellen sich die vier Kanzlerkandidierenden Robert Habeck, Olaf Scholz, Friedrich Merz und Alice Weidel gegeneinander.

⚡Wir sind schon gespannt, wie sich die Kandidierenden heute Abend schlagen werden und vor allem, wie zukunftsfähig die Lösungen der anderen Parteien im Vergleich zu unserer Zukunftsagenda sind. 🚀

🔴 Willst Du auch einschalten? Dann sei heute Abend ab 20:15 Uhr im RTL dabei!
Hier kommst Du zur Sendung, wenn es soweit ist: https://gruenlink.de/0ucef5p198",IMAGE,https://scontent-fra5-1.cdninstagram.com/v/t51.75761-15/480086539_18055117562026674_7995717347012257478_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=rVqdCtVb48wQ7kNvgFFcOGH&_nc_oc=Adhwx-XcTCGZhmzwevD-iKfIWoyzAxVVRZRj-zkTMrZB0j0LezuHDPRhn9MIH_KCanQ&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYCQ486OwDXDQ5hR8LjP8U7kzSLx3TFRz24AaL5ox1mFPA&oe=67B7CE37,https://www.instagram.com/p/DGIdCzDtUuq/,2025-02-16T11:30:46+0000,gruene_rothenburg,7,0,
18090760243487787,"Unser Infostand 14.02., am Rathaus in Rothenburg 💚🤗🌻 Abends haben wir am #Valentinstag unseren Infostand von 17-19 Uhr gehabt und uns über gute Gespräche und Austausch gefreut. Viel Interesse gab es wirklich beim Infomaterial, einige haben @vogelbaschdi , unseren Direktkandidat von uns @gruene.ansbach.kv vermisst, aber meinten, sie würden ihm auf Instagram folgen. 😉
Wir hatten auch bei der Kälte Spaß und war ein schöner Abschluss zur #Bundestagswahl. Besucher aus Nürnberg im Wahlkreis von @rebecca.lenhard konnten wir begeistern doch uns Grüne und Rebecca zu wählen. 

#teambasti #Grüne #zuversicht #Ehrlichkeit #RothenburgundUmland #Politik #teamrobert #teamhabeck #einmenscheinwort",IMAGE,https://scontent-fra5-2.cdninstagram.com/v/t51.75761-15/479492911_18054951398026674_6809715616864925805_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=MkxDV-RdHeIQ7kNvgG30JsP&_nc_oc=AdihO7sTufToBZRrFksUMhpKZPSTupPmnXgXLOOClCC93U3oMrAmc09MB8ryoOrfTUE&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYB2RfSz_-i2O7L8Wa380on2TyrIhDjyQsjdRBr4BSUkFw&oe=67B7D4CC,https://www.instagram.com/p/DGEJ6drtjNg/,2025-02-14T19:26:39+0000,gruene_rothenburg,22,1,
18013218398682985,"Danke Rothenburg! Ein ganz deutliches und starkes Zeichen für unsere Kliniken 🏥 in Rothenburg und Dinkelsbühl! Für alle, die im Gesundheitswesen ihr Bestes geben und Leben retten, Hilfe leisten und für uns da sind. Gegen die Schließung! So viele Menschen waren auf dem Marktplatz und haben @michaela_ebner_spd und unserem OB @drmarkusnaser in diesem Punkt den Rücken gestärkt. 
.
Danke @mediroth 🤗
- - - 

Lasst uns nicht im Regen stehen, wir brauchen unsere Krankenhäuser als Schutz und Schirm! 
 ROT: am Marktplatz Alle bitte Regenschirme mitbringen!

#RothenburgundUmland #anregiomed #Rothenburg #Ansbach #mediroth #Klinik",IMAGE,https://scontent-fra3-1.cdninstagram.com/v/t51.75761-15/476774138_18054471650026674_263008312984759987_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=BgRC6gFkHZkQ7kNvgHK5ocJ&_nc_oc=AdjEvvMJr8f98Jl1Jsc8ATeCnDTMPA-RnCKuokGdaRDux7HMVoFcDZ5swE8SGoXWyBU&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYDFwJRRFotqOJxTeZyTyXJ-nmUpJd4Tf3jf2Puv6x00hg&oe=67B7FBBF,https://www.instagram.com/p/DF3XgcTNVDS/,2025-02-09T20:15:18+0000,gruene_rothenburg,32,0,
18262693999283008,"Lasst uns nicht im Regen stehen, wir brauchen unsere Krankenhäuser als Schutz und Schirm! So, 09.02.15:00 ROT: am Marktplatz 
@mediroth",VIDEO,https://scontent-fra3-1.cdninstagram.com/o1/v/t16/f2/m86/AQNc2nhl7UG5eujErIIChwOtQOjG3XX7VHWiHYx6wQEi17BlqaWaByZfrx0rW9GEoEn5XUi1DdxtVriun0wLE1UCMEzRN2O4u517aUk.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjExNTU5MDYwMTYxMTQ5MTAsInZlbmNvZGVfdGFnIjoieHB2X3Byb2dyZXNzaXZlLklOU1RBR1JBTS5DTElQUy5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=111&vs=df65fd2c3b36a9fc&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80MTRENTVBMUYzNDI0MTIxOEZEMEUzQjM0OEI1RUNCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEbk9heHlvQXdpZ2Joc0dBT1RyUW1aZy1LSUhicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJrzj3_fK0o0EFQIoAkMzLBdAQCR64UeuFBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYAfDRJR-2lBtuPQDtUYjxkuDGGXXZuqcenFGhxMZqHqRg&oe=67B40779&_nc_sid=1d576d,https://www.instagram.com/reel/DF3QH7ANr8Y/,2025-02-09T19:11:14+0000,gruene_rothenburg,36,2,https://scontent-fra3-1.cdninstagram.com/v/t51.71878-15/477407150_1692121584747083_4858597914200411256_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=KxiHiriQa9kQ7kNvgFmrKBf&_nc_oc=AdhfVIA_jn71k7BLw4OndsbSG4QEJmR40NUKsl_nnH2aHC5rG4jPTAwMrqtILC8LsAs&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYBs6VnVNnc8j0VHNboEOCD6yMeaapFl6qMJ81on_YyI0w&oe=67B7F79B
17969999633832761,"Danke #Rothenburg! Sehr viele Menschen sind dem Aufruf von @mediroth für die Unterstützung zum Erhalt der @anregiomed Kliniken 🏥 hier und in Dinkelsbühl gefolgt und haben deutlich gezeigt, wie sehr wir unsere Krankenhäuser als Schutz und Schirm brauchen. 

Danke @michaela_ebner_spd und @drmarkusnaser für eure Worte und wir Rothenburger stehen hier an eurer Seite für den Erhalt der Kliniken. 

#anregiomed #mediroth #RothenburgundUmland #vonganzemherzenrothenburg #Gesundheit #Klinik",VIDEO,https://scontent-fra3-1.cdninstagram.com/o1/v/t16/f2/m86/AQMD181tua1lZNgN9nYUqfKyy2NYaJgPaKbVd_724o0TkkMCndS-9h2htJPyHOpU_mkmkhv1gqSJKgTYa_T0Chsl-5T9_gl3UL8Fxv8.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjYwNzY4MDQxODc5ODQ1MCwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuSU5TVEFHUkFNLkNMSVBTLkMzLjcyMC5kYXNoX2Jhc2VsaW5lXzFfdjEifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=109&vs=ae15ee29bb40459a&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yQjRFNjk1QTAxOEU4NkU3OEMzNTQ0NDA1NTE0OUNCM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMZlBaeHhKVE5kTEsyNERBUGZVUXhCaWFlcEdicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuTt_vfTq5QCFQIoAkMzLBdAV-zMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYCJgDU5-kD1vI7f2-GTRbw8-UaA6zRZX7lCukeEfV0iow&oe=67B3D46F&_nc_sid=1d576d,https://www.instagram.com/reel/DF2-UcRtPbZ/,2025-02-09T16:37:45+0000,gruene_rothenburg,25,1,https://scontent-fra3-2.cdninstagram.com/v/t51.71878-15/476525838_2426823037663324_4710259343943110442_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=Ydow9uFJ6bAQ7kNvgHFHICr&_nc_oc=Adir1ZuO_JPPYrQY_DlW8Dzt4cKwaA9HHIxxZDKhepx9kzmeDjlDtEZJscqAMWAMb-I&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYBk4cC2360pN9vQzPf532f5dyMoFERj_KHAg7a3jBR73Q&oe=67B7DE4B
18047254988194439,Wir hatten heute einen Infostand mit unserem Kandidaten @vogelbaschdi!! Danke dass so viele bei uns vorbei geschaut haben!! Wir haben uns auch sehr über die vielen Teilnehmer der Demo auf dem Marktplatz gefreut 😊,CAROUSEL_ALBUM,https://scontent-fra5-2.cdninstagram.com/v/t51.75761-15/477018533_18054335021026674_2803302054890281218_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=rycp9iKnBfoQ7kNvgFrmeUw&_nc_oc=AdiZu-J3zk1OqEnM8H7mI7dQRaaWm5U7nNvxPDqFpIMQ7Ssdf0I49DfVJK51vjtwrWc&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYDRmZjQ1Hw9qc2ZDl1flmaTaJ6jROyvCo2C62WrXVfmqQ&oe=67B7EE84,https://www.instagram.com/p/DF0CqBeghfa/,2025-02-08T13:15:23+0000,gruene_rothenburg,72,2,
17953467725876467,"Komm zur Wahlparty 🥳🎉 von uns am Abend der #Bundestagswahl in die @die.molkerei am 23.02.2025 ab 17 Uhr. 

🕔 Wichtig, zuerst wählen gehen, dann zu uns ab 17 Uhr in die Molkerei und gemeinsam über die Wahl austauschen. 🍻🍾

#btw2025 #btw25 #rothenburgobdertauber #Politik #wahlparty #Demokratie #Grünen",IMAGE,https://scontent-fra5-1.cdninstagram.com/v/t51.75761-15/476035653_18053812604026674_7809993750277302000_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=rj5IM098xQ4Q7kNvgFODO4G&_nc_oc=Adis8ni0jli4iWPNUbNK8Fozk5AucBgrs0tz9IIMD3qPNFgCTbXbItDFNotM6t5WKLE&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYA4Kb0UyFUw-KCjKljLsWKZrEYgpHBkLgu1KMSwbPE5Qw&oe=67B7F97A,https://www.instagram.com/p/DFld6cjNN1p/,2025-02-02T21:24:57+0000,gruene_rothenburg,26,0,
17955753965864637,Wir waren heute auf der Demo in Ansbach!! #demokratieverteidigen #gegenrechtehetze #gegenrechtsextremismus,IMAGE,https://scontent-fra5-1.cdninstagram.com/v/t51.75761-15/475647298_18053691131026674_145178361716938581_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=3P7zAidKLDcQ7kNvgEF2yc4&_nc_oc=Adj3cHF_gtoilkDN6nEcCqgXs2gnq_vggkb3GL0PaULMza--NdEJxu6neZIYsJKojkI&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYBlWW5vL0_b9wadBLZq09lI7yohSjF5FUuRc0XubJ4NmQ&oe=67B7EE4D,https://www.instagram.com/p/DFiW2HzIIiM/,2025-02-01T16:25:28+0000,gruene_rothenburg,68,4,
18065893156852313,"*🗳️ Wenn Du am 24. Februar aufwachst, was willst Du getan haben?* 

Gerade jetzt, wo der Wahltag immer näher rückt, liegt es in unserer Hand, zu entscheiden, in welcher Realität wir am 24. Februar aufwachen. Und wir wollen alles gegeben haben!

*Für die letzten 24 Tage bis zur Wahl wollen wir noch einmal alle Kräfte bündeln. Bist Du dabei? 🤝💚*
Dann lass uns wissen, welche Aktivitäten und Themen Dich interessieren und wie Du Dich einbringen möchtest! Fülle dazu diese Umfrage aus und sei dabei, denn die letzten Wochen des Wahlkampfs laufen: https://dabeisein.gruene.de/forms/umfrage

Zusammen führen wir diesen Wahlkampf zum Erfolg!
Ein Bündnis. Ein Team! 🌱",IMAGE,https://scontent-fra3-2.cdninstagram.com/v/t51.75761-15/475871032_18053558546026674_9039573315831003451_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=sZZbj9UaVP8Q7kNvgH7CF74&_nc_oc=Adh2hE_X-33BB-s78pfuzYAn7eX42BHoOWfkHm6weJOUMaewDchz84yPMe4jdkuMU6w&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYA1TKRS3mvBzgrERvH4HsSp30Coyfwv_p5JNrNGqkLG6A&oe=67B7EC55,https://www.instagram.com/p/DFeoqv2t48L/,2025-01-31T05:44:15+0000,gruene_rothenburg,21,0,
18481600186017598,"Triff unseren Bundestagskandidaten Sebastian Amler @vogelbaschdi beim Infostand am 08.02.2025 in Rothenburg. 
Und wähle am 23. Februar Grün. 💚💚

#btw25 #bundestagswahl2025 #rothenburgobdertauber #Grün #Ehrlichkeit #teambasti",IMAGE,https://scontent-fra5-1.cdninstagram.com/v/t51.75761-15/475333976_18053318915026674_7421117694825820083_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=lD1NX-aI6aYQ7kNvgHVvLXa&_nc_oc=AdhNj39jlI1B1BopDbbrwtcWxTg4B1l2f_ipWXOAD7oFjj50PASP6yZiQTjCM-jJPJE&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYAq4SYXznEPm2kJrHOf1xFi7AQENkv7WMwWesCIjJV1wQ&oe=67B7D301,https://www.instagram.com/p/DFXSln7NJQv/,2025-01-28T09:16:37+0000,gruene_rothenburg,38,0,
18338912707155858,"Die stärkste Kraft im Land Zuversicht
Mit @robert.habeck und @abaerbock - und Dir! 💚🌻
Am 23.2. Grün wählen. 

#btw25 #diegrünen ##btw2025 #bundestagswahl2025 #zuversicht",IMAGE,https://scontent-fra3-1.cdninstagram.com/v/t51.75761-15/475135671_18053171204026674_2779141251221305054_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=7YhFyuzof2IQ7kNvgGAow8v&_nc_oc=AdhGFZqs_HuWGK5uKtTG8mPBT76FpH-QjH7SGiwrjWuS2BuXCFzoIvMf5mvJB7I6O2M&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYB4Yue_ZpdZKUbMcmj0E9iGOJA7MNSNCLqw5sxm0mJCzw&oe=67B7F547,https://www.instagram.com/p/DFTDpSbtliL/,2025-01-26T17:49:05+0000,gruene_rothenburg,14,0,
17928443967004642,"Aufruf zur Teilnahme an einer bunten Kundgebung für Zusammenhalt und Demokratie, am Samstag 1.2.2025 in #Ansbach. Mach mit und teile den Beitrag. Wir sind viele.

#niewiederistjetzt #landkreisansbach #stadtansbach #Demokratie #Zusammen",IMAGE,https://scontent-fra3-2.cdninstagram.com/v/t51.75761-15/474664758_18052752494026674_8435890653352484461_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=nmQlBJ_JzgkQ7kNvgF3xDjr&_nc_oc=AdiMQ90sgHh4sjABEzXvf1JzWR-D4GmywkxZbHbDvgB8Tpzvza72FYl8ebAdon__sHo&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AZuGacf1mstdYpFjZXEwqUI&oh=00_AYDw7QQ2IfCVV_fXLNVhPNdREoyJ01KIC3Oa4OLMnhJuxg&oe=67B7D119,https://www.instagram.com/p/DFIBIUPNw04/,2025-01-22T10:55:28+0000,gruene_rothenburg,49,0,
